752 576 5.320778 -4.199731
768 576 2.390409 0.752109
784 576 2.713024 3.707222
800 576 4.157274 5.117580
816 576 5.200052 5.487938
832 576 7.863276 4.925344
848 576 6.404479 6.067870
864 576 2.006481 3.658846
880 576 1.932103 4.529872
896 576 -0.026917 3.819248
912 576 1.340201 4.905106
928 576 0.316226 4.522537
944 576 0.656187 4.987786
960 576 0.214535 5.374479
976 576 0.410528 4.729362
992 576 0.100614 3.333115
1008 576 0.214840 1.685195
1024 576 5.916154 17.836517
1040 576 5.927918 18.321341
1056 576 5.543983 18.213533
1072 576 5.274748 16.503116
1088 576 3.257358 14.473547
1104 576 -1.119056 9.099773
1120 576 0.370549 6.574680
1136 576 0.336596 3.888856
1152 576 2.412161 2.839559
1168 576 1.864753 2.673008
1184 576 0.886730 2.061411
1200 576 0.441234 2.661471
1216 576 0.238964 2.195196
1232 576 0.117092 2.673040
1248 576 0.513836 1.680774
1264 576 0.627358 4.026762
16 592 37.826655 22.328274
32 592 39.138858 23.168271
48 592 38.868506 24.442697
64 592 38.148372 26.018224
80 592 38.767376 28.839138
96 592 38.449364 29.925151
112 592 37.746038 31.763792
128 592 39.176998 34.271417
144 592 38.400824 35.813041
160 592 38.865957 38.048363
176 592 29.328079 31.742008
192 592 31.143224 33.745186
208 592 29.648027 35.464549
224 592 10.991247 24.595439
240 592 9.942630 26.310241
256 592 -0.497244 -1.491208
272 592 -0.484861 -2.652428
288 592 -0.145850 -2.036413
304 592 0.449212 -1.129763
320 592 0.250232 0.077910
336 592 1.097848 0.495091
352 592 2.319683 1.555695
368 592 5.651146 0.311323
384 592 4.207928 1.021512
400 592 1.824477 2.218679
416 592 0.758689 3.745125
432 592 2.195993 1.414043
448 592 2.030526 1.664661
464 592 2.784995 0.454487
480 592 2.616614 0.282234
496 592 4.054922 -0.321824
512 592 8.972940 -3.920894
528 592 4.113673 -1.066151
544 592 4.613793 -1.045043
560 592 4.007860 -0.577948
576 592 3.747831 -0.210677
592 592 2.028001 -0.355224
608 592 1.561150 -1.254118
624 592 1.155340 -2.469493
640 592 1.487900 -3.711621
656 592 1.300698 -2.428399
672 592 1.417735 -1.932574
688 592 3.233649 -4.437180
704 592 3.583699 -5.412602
720 592 2.929814 -5.130932
736 592 1.003024 -1.275549
752 592 0.851430 0.044501
768 592 1.322937 1.339947
784 592 1.279471 2.430533
800 592 2.821043 4.831955
816 592 3.071964 4.700801
832 592 1.587072 3.831595
848 592 7.701017 4.944866
864 592 2.156873 5.594522
880 592 2.117545 5.137393
896 592 1.092168 5.242394
912 592 1.468274 5.726824
928 592 0.900154 5.840505
944 592 0.937977 5.694160
960 592 0.586859 4.473603
976 592 0.456552 3.170076
992 592 0.195360 1.503639
1008 592 0.038131 1.455360
1024 592 4.693732 15.106050
1040 592 4.607794 16.119611
1056 592 4.896524 15.994915
1072 592 6.699539 14.352084
1088 592 14.841560 19.004633
1104 592 10.612978 13.339133
1120 592 6.233234 5.466824
1136 592 4.585505 4.140359
1152 592 4.988590 4.596170
1168 592 4.431969 4.585904
1184 592 1.345147 1.763935
1200 592 0.966464 1.606229
1216 592 0.999087 1.299218
1232 592 2.356785 1.911744
1248 592 3.529018 0.222155
1264 592 4.054087 0.517195
16 608 37.870080 21.256125
32 608 39.002900 22.970207
48 608 38.762984 24.441946
64 608 38.122306 26.033404
80 608 38.821702 28.891473
96 608 38.430960 29.817502
112 608 37.708023 31.744211
128 608 38.838503 34.820192
144 608 38.135040 36.596277
160 608 38.586426 38.211622
176 608 32.097130 32.803571
192 608 29.348738 35.925384
208 608 20.135267 36.707249
224 608 19.151033 37.931654
240 608 10.915660 28.347852
256 608 -0.436751 -1.214679
272 608 -0.013518 -2.243382
288 608 -0.060984 -2.155128
304 608 0.554205 -1.602709
320 608 0.401300 -0.222018
336 608 0.525214 0.223290
352 608 0.362929 0.753627
368 608 3.409086 -0.300130
384 608 5.592588 -0.027325
400 608 3.999019 0.191150
416 608 -0.373405 2.946252
432 608 1.447825 0.966293
448 608 1.551500 0.713399
464 608 1.779623 0.102951
480 608 1.122029 0.150255
496 608 1.458846 -0.034769
512 608 2.363754 -0.080592
528 608 4.261158 -0.996996
544 608 4.115809 -0.662539
560 608 3.446412 0.209492
576 608 2.768274 0.460445
592 608 2.037944 -0.262998
608 608 1.338688 -1.833617
624 608 1.283988 -3.406745
640 608 0.714432 -4.225890
656 608 1.331245 -3.581926
672 608 2.717701 -4.612189
688 608 3.153641 -4.280741
704 608 3.042969 -4.843439
720 608 0.599608 -1.969766
736 608 0.419630 -0.372033
752 608 0.233415 0.902895
768 608 0.654872 1.971086
784 608 0.605765 1.984003
800 608 0.706869 3.345441
816 608 0.511845 3.729679
832 608 1.243037 4.231894
848 608 2.465611 3.753075
864 608 0.704055 4.790968
880 608 1.454166 5.418264
896 608 1.303464 5.717960
912 608 2.951626 8.469205
928 608 0.790228 8.023306
944 608 1.261587 7.009014
960 608 0.907297 5.175243
976 608 0.295572 2.349086
992 608 -0.039225 1.038697
1008 608 -0.069270 0.699581
1024 608 4.712356 14.962714
1040 608 4.824530 15.133952
1056 608 5.409301 14.459890
1072 608 5.460746 11.381705
1088 608 6.941155 9.384001
1104 608 8.408616 9.602954
1120 608 6.695453 5.118916
1136 608 5.810114 4.596068
1152 608 5.150204 4.401995
1168 608 4.958541 4.011600
1184 608 2.078141 0.875719
1200 608 1.994538 0.334221
1216 608 3.322065 -0.153610
1232 608 4.068927 -0.467828
1248 608 4.335225 -0.152385
1264 608 4.991778 0.919305
16 624 38.093398 19.524219
32 624 38.955901 22.797582
48 624 38.866930 24.294758
64 624 38.350949 25.658836
80 624 38.978722 28.351665
96 624 38.467598 29.814358
112 624 37.709262 31.885049
128 624 38.555238 34.954612
144 624 39.076149 37.589421
160 624 38.576968 38.259268
176 624 28.760164 32.340517
192 624 29.656565 37.785263
208 624 21.550357 37.811198
224 624 19.228220 38.039997
240 624 -0.019555 -0.477960
256 624 -0.218310 -1.017045
272 624 -0.067265 -1.502075
288 624 0.235067 -1.266638
304 624 0.618685 -0.682588
320 624 0.349093 0.281268
336 624 -0.083166 0.664768
352 624 0.410465 0.428455
368 624 1.913557 -0.071859
384 624 4.457360 -0.820647
400 624 2.492221 0.264284
416 624 0.476286 1.206228
432 624 0.583520 0.821287
448 624 1.250670 0.719278
464 624 2.296086 -0.193412
480 624 2.208850 -0.103396
496 624 1.707474 -0.401013
512 624 2.085340 -0.444127
528 624 2.434626 -0.492344
544 624 2.404761 0.448665
560 624 2.385221 1.123967
576 624 2.352154 0.875989
592 624 2.508327 -0.326150
608 624 1.746003 -1.264192
624 624 1.149874 -2.495866
640 624 1.187329 -4.271678
656 624 1.636880 -4.394375
672 624 2.464351 -3.786169
688 624 0.810957 -1.068576
704 624 0.833014 -0.784738
720 624 0.437187 -0.295277
736 624 0.386714 -0.035267
752 624 0.219085 0.874011
768 624 0.495534 1.605698
784 624 0.579427 2.306442
800 624 0.525298 4.212942
816 624 0.561404 4.461474
832 624 0.822997 4.826133
848 624 1.316815 5.442527
864 624 0.750382 5.722224
880 624 0.188997 6.063312
896 624 0.566591 5.042031
912 624 1.399572 6.917758
928 624 1.454705 8.333620
944 624 0.691153 9.377002
960 624 0.232824 8.683403
976 624 0.427942 5.036730
992 624 -0.090521 1.669957
1008 624 -0.099294 0.475386
1024 624 -0.013988 0.489239
1040 624 3.475772 14.351176
1056 624 4.451368 12.819588
1072 624 5.220450 11.275995
1088 624 7.108169 8.380187
1104 624 6.619926 6.387647
1120 624 7.331463 5.059760
1136 624 7.658503 5.342174
1152 624 5.861309 4.523110
1168 624 5.300129 4.309330
1184 624 4.439540 3.275697
1200 624 3.303410 0.503493
1216 624 4.646130 -0.667766
1232 624 5.172501 -0.831491
1248 624 4.992661 -0.497983
1264 624 1.266746 2.054429
16 640 38.314853 18.595805
32 640 37.900102 21.492972
48 640 38.742080 23.328009
64 640 38.351173 24.964001
80 640 38.936446 27.762265
96 640 38.461723 29.691551
112 640 37.839532 31.499593
128 640 38.609958 34.124258
144 640 38.020289 36.449027
160 640 37.997451 38.048840
176 640 35.126743 37.846782
192 640 24.894226 36.776168
208 640 21.576502 37.744126
224 640 20.185111 37.837188
240 640 -0.357726 -0.722981
256 640 -0.393757 -1.224819
272 640 -0.048373 -1.384056
288 640 0.437862 -1.014796
304 640 0.907738 -0.302960
320 640 1.004276 0.107719
336 640 0.719048 0.299908
352 640 1.345197 -0.303158
368 640 2.354821 -0.492021
384 640 4.059150 -1.261244
400 640 2.944807 -1.267387
416 640 1.209406 0.975631
432 640 0.600155 1.125442
448 640 1.593325 0.778902
464 640 3.401410 -0.384397
480 640 3.777319 -0.592411
496 640 3.140828 -1.384029
512 640 2.609963 -1.289395
528 640 1.606143 -0.487244
544 640 1.180736 0.560509
560 640 1.014741 0.797101
576 640 1.616721 0.486727
592 640 2.745892 -0.702723
608 640 3.507924 -2.393792
624 640 4.287754 -3.871066
640 640 3.803894 -4.374574
656 640 3.001712 -4.236502
672 640 3.450001 -4.208783
688 640 3.198816 -3.749303
704 640 1.051669 -1.292013
720 640 0.503356 -0.107729
736 640 0.333232 0.256989
752 640 0.099913 0.958873
768 640 0.067858 1.491219
784 640 -0.114464 2.107406
800 640 0.275005 3.381911
816 640 0.287106 4.188319
832 640 1.153070 4.286398
848 640 0.884373 4.657984
864 640 1.385757 4.115905
880 640 1.070175 5.669746
896 640 1.428743 4.715504
912 640 2.939173 5.897010
928 640 5.232816 5.736616
944 640 1.345832 10.499176
960 640 0.499741 10.884897
976 640 0.276960 7.300165
992 640 -0.071359 2.028434
1008 640 0.025606 0.180742
1024 640 0.354395 0.209788
1040 640 0.630212 1.246787
1056 640 3.745317 11.921688
1072 640 4.675160 11.326272
1088 640 6.167707 9.543679
1104 640 5.993251 6.343754
1120 640 7.111810 4.887837
1136 640 8.743849 5.485425
1152 640 8.646336 5.249684
1168 640 7.922906 4.969433
1184 640 7.058960 3.136377
1200 640 6.695050 0.200758
1216 640 6.568346 -0.662200
1232 640 6.441783 -0.617154
1248 640 5.772502 0.163803
1264 640 5.261692 1.549809
16 656 38.403916 18.007640
32 656 37.678728 21.991136
48 656 38.702121 23.659225
64 656 38.455772 25.026820
80 656 37.896984 27.365427
96 656 38.413925 30.264866
112 656 38.747256 33.172410
128 656 38.509583 34.864652
144 656 37.874017 37.327008
160 656 37.949495 38.088944
176 656 20.353730 8.384911
192 656 0.957139 -0.544260
208 656 21.242959 37.979867
224 656 -0.091481 0.314651
240 656 -0.124486 -0.737898
256 656 -0.187611 -0.953681
272 656 -0.095444 -0.807606
288 656 0.349895 -0.408280
304 656 0.644891 0.238926
320 656 0.873558 0.221517
336 656 0.758573 0.121542
352 656 1.499961 -0.304214
368 656 1.877137 -0.185491
384 656 2.198839 -0.198590
400 656 1.916250 -0.146483
416 656 1.680349 0.387817
432 656 2.465465 0.565950
448 656 2.787960 0.302739
464 656 4.234843 -0.329922
480 656 4.430624 -0.594591
496 656 4.238763 -1.039150
512 656 3.820388 -1.736601
528 656 2.223360 -0.531123
544 656 1.628909 0.397301
560 656 2.029770 0.590043
576 656 3.689005 -0.391627
592 656 4.843151 -0.457821
608 656 5.112551 -1.577127
624 656 5.647281 -3.215894
640 656 5.718278 -4.123634
656 656 4.869873 -3.981112
672 656 4.410808 -3.665606
688 656 1.501748 -0.732845
704 656 1.331844 -0.419527
720 656 0.798231 0.352712
736 656 0.583040 0.523100
752 656 0.542610 1.222966
768 656 0.428523 1.676181
784 656 0.640928 2.161929
800 656 0.800731 2.744375
816 656 1.050787 3.093532
832 656 2.116197 3.217720
848 656 2.490092 3.063353
864 656 4.613854 5.215986
880 656 3.752886 6.930830
896 656 4.145258 6.289088
912 656 4.679633 5.971607
928 656 7.820457 5.439075
944 656 8.429163 7.070164
960 656 1.116864 11.863927
976 656 0.562724 8.894206
992 656 -0.227587 5.223447
1008 656 0.052341 0.332981
1024 656 0.092298 0.545034
1040 656 0.631024 5.301694
1056 656 2.538776 10.833666
1072 656 3.950427 12.025000
1088 656 6.727481 9.860886
1104 656 7.324554 6.059235
1120 656 8.936031 5.155147
1136 656 10.330491 4.335509
1152 656 10.897337 4.581855
1168 656 10.686460 4.747950
1184 656 11.404014 4.019580
1200 656 9.861523 1.879863
1216 656 9.994327 0.678165
1232 656 9.007912 -0.118035
1248 656 8.575312 0.217556
1264 656 7.707757 0.485397
16 672 38.368578 18.585409
32 672 37.913575 20.611804
48 672 38.531952 22.947042
64 672 38.316741 24.907444
80 672 38.799729 27.680490
96 672 38.507771 29.815524
112 672 38.838046 32.806203
128 672 38.547721 34.992459
144 672 37.969558 37.200727
160 672 38.398890 38.149090
176 672 37.948945 38.238151
192 672 33.950653 38.278062
208 672 21.385550 34.060864
224 672 29.705625 38.320179
240 672 -0.186788 -0.096708
256 672 -0.141761 -0.321506
272 672 -0.007755 -0.266761
288 672 0.371333 -0.153664
304 672 0.523280 0.164996
320 672 0.782154 0.037808
336 672 0.685253 -0.041467
352 672 0.976722 -0.178443
368 672 0.895508 -0.060167
384 672 0.644781 -0.062174
400 672 0.581550 -0.008652
416 672 0.692124 0.145765
432 672 1.116856 0.153510
448 672 0.881301 0.131982
464 672 1.036872 0.000942
480 672 0.986208 0.032792
496 672 1.494699 -0.184760
512 672 1.348764 -0.273298
528 672 1.404149 -0.220499
544 672 1.223486 0.043748
560 672 1.584382 0.107846
576 672 1.843490 0.055001
592 672 4.917970 -0.578319
608 672 5.248705 -1.422192
624 672 5.635660 -2.568553
640 672 5.607470 -3.110623
656 672 2.067510 -0.374632
672 672 1.339585 -0.251106
688 672 1.373113 -0.209654
704 672 1.063756 -0.313161
720 672 0.777930 -0.006028
736 672 0.469478 0.514870
752 672 0.561264 1.135820
768 672 0.663134 1.832519
784 672 1.299389 1.308380
800 672 1.154216 0.924461
816 672 1.754494 1.050228
832 672 1.737675 1.208296
848 672 2.577446 2.032342
864 672 5.198810 4.493074
880 672 5.230839 5.690702
896 672 5.059377 6.285634
912 672 5.461293 6.482614
928 672 8.771122 9.218063
944 672 8.678526 10.441128
960 672 4.918717 15.499035
976 672 3.921528 16.056193
992 672 0.004121 1.437251
1008 672 -0.067265 0.336195
1024 672 -0.365700 1.022375
1040 672 -2.756281 4.324786
1056 672 -1.474401 5.563939
1072 672 0.451085 5.957401
1088 672 5.835068 9.166049
1104 672 8.563858 6.540849
1120 672 11.003222 3.422965
1136 672 12.577093 4.863052
1152 672 12.862839 5.652820
1168 672 12.513252 6.082038
1184 672 13.163410 4.924086
1200 672 12.132825 2.861845
1216 672 12.305087 1.397075
1232 672 11.292332 0.782248
1248 672 10.342683 1.122882
1264 672 9.890718 3.815036
16 688 38.249559 18.094716
32 688 37.910981 20.418272
48 688 37.391274 19.583557
64 688 38.400576 24.845433
80 688 38.082619 26.844611
96 688 38.522656 29.715266
112 688 38.145139 31.931224
128 688 38.537943 34.511938
144 688 38.074620 36.673965
160 688 38.948417 37.554436
176 688 38.450572 38.093050
192 688 36.004803 38.136482
208 688 33.212545 38.459561
224 688 31.429150 37.958863
240 688 -0.036132 0.649168
256 688 0.037070 0.400089
272 688 0.103873 0.281390
288 688 0.066274 0.214370
304 688 -0.051932 0.088611
320 688 -0.021290 0.042143
336 688 0.075327 0.054416
352 688 0.344842 0.102982
368 688 0.299214 0.181284
384 688 0.186621 0.141007
400 688 0.172356 -0.060510
416 688 0.327219 -0.192489
432 688 0.619065 -0.213197
448 688 0.388393 -0.082218
464 688 0.393936 -0.002775
480 688 0.294114 0.038756
496 688 0.525770 0.009831
512 688 0.579861 -0.047749
528 688 0.811188 -0.099888
544 688 0.728852 -0.070805
560 688 0.905598 0.012215
576 688 0.758241 0.009283
592 688 1.187778 -0.067531
608 688 1.157392 -0.179722
624 688 1.302401 -0.287104
640 688 0.659382 -0.197377
656 688 0.693869 -0.151352
672 688 0.605980 -0.083728
688 688 0.729263 -0.083874
704 688 0.586063 -0.158505
720 688 0.599918 -0.037143
736 688 0.542762 0.403606
752 688 0.598819 0.876605
768 688 1.163268 1.152695
784 688 2.148116 0.565512
800 688 1.936036 0.182924
816 688 2.061641 0.188349
832 688 1.855863 0.352862
848 688 3.348577 1.434679
864 688 4.455990 3.706152
880 688 4.613076 4.891731
896 688 4.720214 5.822875
912 688 5.852917 6.135975
928 688 9.214622 8.739160
944 688 8.907704 10.116884
960 688 5.876235 15.323820
976 688 0.133167 1.029491
992 688 0.052053 0.763372
1008 688 -0.217651 0.347588
1024 688 -0.779220 1.131863
1040 688 -4.067547 4.711790
1056 688 -2.388655 4.978438
1072 688 -0.206421 1.438347
1088 688 0.728128 0.697266
1104 688 11.944773 4.543930
1120 688 14.236737 3.277036
1136 688 15.116478 3.854445
1152 688 15.286993 3.402138
1168 688 14.899880 5.182362
1184 688 14.641620 4.532261
1200 688 13.430482 4.582234
1216 688 13.255013 2.466291
1232 688 14.033465 2.038566
1248 688 13.970144 1.517256
1264 688 11.147997 0.932339
16 704 38.424280 19.271455
32 704 38.126798 19.878654
48 704 37.838452 21.230187
64 704 38.283000 23.581860
80 704 38.066816 25.121491
96 704 38.618431 27.606518
112 704 38.445945 28.666341
128 704 37.845149 31.328743
144 704 38.416636 34.264350
160 704 38.181791 35.632443
176 704 38.712420 37.965937
192 704 37.938159 38.860755
208 704 33.108118 37.371445
224 704 30.846813 35.393095
240 704 37.758505 37.845147
256 704 -0.128271 1.065285
272 704 -0.115541 0.518996
288 704 -0.607438 0.312970
304 704 -1.298388 -0.103216
320 704 -1.233942 -0.263561
336 704 -0.930177 -0.219388
352 704 -0.324654 -0.047885
368 704 -0.319053 -0.013368
384 704 -0.183102 0.014161
400 704 -0.360482 0.033135
416 704 -0.204487 -0.020292
432 704 -0.131817 -0.037857
448 704 -0.222727 -0.077259
464 704 -0.162726 0.062632
480 704 -0.056186 0.064004
496 704 0.122990 0.094547
512 704 0.191029 0.096931
528 704 0.182023 0.081194
544 704 0.177205 0.147468
560 704 0.196849 0.067659
576 704 0.175646 -0.004357
592 704 0.399353 -0.087542
608 704 0.456199 -0.096846
624 704 0.463068 -0.056564
640 704 0.246115 -0.037990
656 704 0.309804 0.061208
672 704 0.321484 0.073860
688 704 0.355157 0.046512
704 704 0.302638 0.034162
720 704 0.355090 -0.043165
736 704 0.413988 0.127706
752 704 0.362999 0.323056
768 704 0.647036 0.466035
784 704 0.804004 0.306641
800 704 0.790237 0.054739
816 704 0.792666 0.081769
832 704 0.794078 0.106652
848 704 1.172359 0.111787
864 704 1.344038 0.469067
880 704 1.387425 0.521439
896 704 1.477819 0.982350
912 704 7.174736 5.219503
928 704 10.348561 7.699210
944 704 10.879232 8.331432
960 704 0.719411 0.547230
976 704 0.222452 0.352863
992 704 0.147330 0.342376
1008 704 -0.075110 0.316326
1024 704 -0.234161 0.762947
1040 704 -4.508889 4.794234
1056 704 -0.443075 1.176698
1072 704 -0.054798 0.561419
1088 704 0.328937 0.064369
1104 704 1.746684 0.221274
1120 704 19.188093 0.030352
1136 704 18.749446 3.089983
1152 704 19.145136 2.816844
1168 704 18.159251 4.371668
1184 704 18.156998 3.094257
1200 704 15.477520 2.892654
1216 704 17.394762 1.261572
1232 704 16.119739 0.808528
1248 704 17.075624 0.619427
1264 704 17.691892 1.150999
16 720 37.600288 16.981906
32 720 38.140805 19.284120
48 720 38.003442 20.530720
64 720 37.776065 21.665814
80 720 38.485820 22.861657
96 720 38.047180 24.942236
112 720 37.922866 25.998573
128 720 38.581483 28.821421
144 720 38.194995 29.878008
160 720 37.822814 31.819103
176 720 38.058088 35.683179
192 720 38.666444 38.020608
208 720 38.721938 38.127942
224 720 38.486493 38.225303
240 720 38.031619 36.577439
256 720 38.109722 35.671585
272 720 -0.088058 0.063975
288 720 -1.192563 0.171645
304 720 -4.152637 -0.820136
320 720 -5.927026 -0.433433
336 720 -5.989466 -0.764703
352 720 -1.993716 -0.025767
368 720 -0.639001 -0.024216
384 720 -0.297382 -0.307292
400 720 -0.556892 -0.174484
416 720 -0.065274 -0.206669
432 720 -0.184814 -0.067882
448 720 -0.850305 -0.163213
464 720 -0.775589 0.054464
480 720 -0.443815 -0.241065
496 720 -0.122917 0.125449
512 720 -0.181653 0.060837
528 720 -0.276611 0.111580
544 720 -0.170792 0.066199
560 720 -0.080622 0.055125
576 720 0.156896 -0.014753
592 720 -0.035362 -0.105198
608 720 0.004527 -0.119061
624 720 -0.207354 0.013549
640 720 -0.046352 -0.013643
656 720 0.069397 0.099466
672 720 0.127775 -0.074850
688 720 0.119107 -0.020193
704 720 0.090323 0.047852
720 720 0.129537 0.082894
736 720 0.282836 0.088517
752 720 0.289942 0.011168
768 720 0.436497 0.052211
784 720 0.416150 -0.000326
800 720 0.323734 -0.000588
816 720 0.387503 -0.005840
832 720 0.453401 0.034372
848 720 0.629736 0.089091
864 720 0.669864 0.341489
880 720 0.590589 0.353259
896 720 0.619356 0.400228
912 720 0.551275 0.268232
928 720 0.730516 0.274553
944 720 0.613196 0.106204
960 720 0.382164 0.047736
976 720 0.200563 0.043089
992 720 0.105104 0.217343
1008 720 0.060139 0.251618
1024 720 0.215132 0.735834
1040 720 1.814628 35.168242
1056 720 0.744287 19.281102
1072 720 0.467498 0.401809
1088 720 0.525189 -0.189522
1104 720 30.449896 -0.344101
1120 720 21.314721 2.299898
1136 720 23.719049 4.699381
1152 720 23.996072 4.438600
1168 720 24.255500 5.053120
1184 720 19.929422 2.450435
1200 720 18.932940 1.653895
1216 720 18.818678 0.650472
1232 720 18.725967 1.130131
1248 720 19.222244 1.122644
1264 720 18.635635 0.913741
16 736 37.764955 15.987238
32 736 37.623184 17.135432
48 736 38.153090 19.099133
64 736 38.080764 20.213573
80 736 37.778697 20.904653
96 736 38.543193 22.540774
112 736 38.420599 24.029117
128 736 38.026545 26.095192
144 736 39.006870 27.855537
160 736 38.742242 29.344895
176 736 38.539872 30.105457
192 736 38.001978 31.642504
208 736 38.256166 33.123879
224 736 38.385029 35.326474
240 736 39.069026 33.323331
256 736 38.385115 32.240858
272 736 39.261379 30.316231
288 736 -0.542951 0.123498
304 736 -10.228128 -3.620166
320 736 -8.761004 -0.191333
336 736 -7.855241 -1.442128
352 736 -2.118622 -1.403202
368 736 0.003821 -1.045139
384 736 -0.009169 -1.717968
400 736 0.437548 -0.306798
416 736 0.664093 0.850630
432 736 0.400365 2.280966
448 736 -16.072172 -0.457703
464 736 -17.347274 -0.077096
480 736 -20.167110 -0.225832
496 736 -21.623678 -0.236624
512 736 -1.616175 0.053972
528 736 -1.533551 -0.042465
544 736 -3.041632 0.423974
560 736 -1.288230 -0.103116
576 736 -0.055549 -0.185008
592 736 -0.129242 -0.363383
608 736 -0.299247 -0.314252
624 736 -1.345522 -0.078038
640 736 -0.862258 -0.113279
656 736 -0.608023 0.261581
672 736 -0.353708 0.160988
688 736 -0.114417 0.308761
704 736 0.174424 0.183862
720 736 0.290430 0.011806
736 736 0.365256 -0.222769
752 736 0.385286 -0.191518
768 736 0.431150 -0.016899
784 736 0.323205 0.046196
800 736 0.092210 0.207768
816 736 0.226542 0.359977
832 736 0.257026 0.411600
848 736 0.459790 0.259635
864 736 0.448563 0.037293
880 736 0.474175 0.073996
896 736 0.583085 0.079633
912 736 0.560633 0.067020
928 736 0.499174 -0.010970
944 736 0.313758 -0.104099
960 736 0.252109 -0.052262
976 736 0.270856 -0.047571
992 736 0.219619 0.084766
1008 736 0.436995 0.172459
1024 736 0.716015 0.176707
1040 736 38.107879 -3.891614
1056 736 31.387560 -3.798577
1072 736 30.034311 -4.352790
1088 736 28.579092 -2.909434
1104 736 29.259853 0.580873
1120 736 24.003396 4.390789
1136 736 25.409906 5.180311
1152 736 24.523296 5.711964
1168 736 25.391302 5.744131
1184 736 24.168828 4.351579
1200 736 22.655602 2.490323
1216 736 22.116084 1.083345
1232 736 20.760958 3.941877
1248 736 22.171259 2.679689
1264 736 23.626752 2.029280
16 752 38.219244 14.944835
32 752 37.906694 15.491009
48 752 37.644975 16.858046
64 752 38.682656 18.813151
80 752 38.173976 20.257087
96 752 37.797475 21.877754
112 752 38.840277 23.744373
128 752 38.602090 25.115292
144 752 38.179421 26.114612
160 752 39.278028 27.889521
176 752 39.023581 29.361665
192 752 38.689160 29.198182
208 752 38.126554 27.449467
224 752 38.169203 25.983207
240 752 38.218002 26.628814
256 752 39.404576 28.014503
272 752 39.864359 27.713563
288 752 38.248861 27.208958
304 752 38.481727 24.414439
320 752 37.746294 21.865385
336 752 38.810344 19.400427
352 752 1.025862 -1.575864
368 752 1.278941 -0.485717
384 752 0.359959 0.353227
400 752 0.310241 9.092923
416 752 0.127181 6.127756
432 752 8.919713 4.736057
448 752 7.334449 5.188378
464 752 -0.051397 1.018921
480 752 -22.004726 -2.831163
496 752 -2.118380 0.187007
512 752 -3.069353 -0.534389
528 752 -3.047745 -0.317030
544 752 -5.779339 -0.664557
560 752 -7.968472 -0.653696
576 752 -36.897128 21.449428
592 752 -24.729612 -24.808459
608 752 -8.407258 -0.183121
624 752 -9.709897 -0.704419
640 752 -34.681022 -3.264921
656 752 -9.449988 -1.186207
672 752 -1.073352 -0.074862
688 752 -0.322869 0.093568
704 752 1.040466 -0.338632
720 752 0.913763 -0.152000
736 752 0.651819 -0.601176
752 752 0.583936 -0.396175
768 752 0.714800 -0.073769
784 752 1.012367 -0.141470
800 752 0.674553 0.139688
816 752 1.304612 0.262869
832 752 37.646544 -3.909147
848 752 1.077886 0.272028
864 752 0.406470 -0.052132
880 752 0.405218 -0.110010
896 752 0.366134 -0.018585
912 752 0.384157 -0.010186
928 752 0.401744 -0.054051
944 752 0.244948 -0.108193
960 752 0.260824 -0.176956
976 752 0.254828 -0.072064
992 752 0.561136 0.023415
1008 752 1.507838 0.305595
1024 752 11.657064 2.941482
1040 752 31.512074 2.264877
1056 752 37.526410 -4.015274
1072 752 31.435056 -3.433678
1088 752 29.372835 -2.142303
1104 752 28.188853 7.321118
1120 752 26.025705 5.811480
1136 752 27.755978 6.490332
1152 752 28.183370 6.282610
1168 752 26.228330 6.510848
1184 752 23.094242 6.649795
1200 752 22.059987 4.891534
1216 752 24.134614 5.080903
1232 752 27.124345 8.502815
1248 752 23.181858 6.158494
1264 752 26.440001 1.822359
16 768 38.087714 13.761727
32 768 38.080425 14.895359
48 768 37.930186 15.510603
64 768 37.916400 16.762654
80 768 38.487470 19.140010
96 768 38.471253 20.050869
112 768 38.156090 20.845802
128 768 39.055142 22.870605
144 768 38.793952 24.567339
160 768 38.434670 25.460413
176 768 38.482938 26.201448
192 768 38.572028 25.470281
208 768 38.798771 25.254767
224 768 38.501937 25.457737
240 768 38.807926 25.217001
256 768 38.858440 24.033363
272 768 39.028001 22.820828
288 768 38.162787 22.479770
304 768 37.988193 22.119029
320 768 38.396025 19.927419
336 768 38.243678 -5.284505
352 768 37.727869 -3.336599
368 768 1.066378 -0.706686
384 768 0.476044 0.405318
400 768 0.528010 8.591311
416 768 32.133174 14.561350
432 768 1.496155 6.546039
448 768 3.734168 5.307193
464 768 3.436356 4.077168
480 768 -23.695009 -1.281338
496 768 -0.921246 0.243851
512 768 -21.090276 1.244758
528 768 -18.202617 5.306466
544 768 -18.988698 6.290740
560 768 -14.681998 37.772031
576 768 -26.217580 25.799077
592 768 -26.264036 25.394735
608 768 -26.107485 23.901632
624 768 5.189792 -16.761106
640 768 -5.492317 0.271169
656 768 -8.047894 -0.593741
672 768 -4.228700 -40.000000
688 768 -23.465087 -24.107172
704 768 9.980433 -9.010720
720 768 9.760719 -12.148225
736 768 9.412195 -12.644651
752 768 7.510403 -14.023024
768 768 9.043084 0.072151
784 768 38.795369 -14.732258
800 768 4.345216 0.364928
816 768 31.643658 -1.072494
832 768 34.414895 -3.430200
848 768 37.698889 -3.543345
864 768 37.832818 -3.968232
